1date,2title,3link,4content,5comment,6commentNum,7hitNum
2017.12.30. 14:26,물1 물2 ebs 강사 추천해주세요~,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=1&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=19316059&referrerAllArticles=false,  2학년 올라가면 “물리화학” 이라는 과목이 있는데 물리 개념을 다시 잡고가고싶어서 수능특강을 구매했어요   문제풀이는 크게 신경안쓰구 개념 잘 설명해주시는 ebs 선생님 추천해주세용!!                                                             ================================,물리1은 차영선생님 추천하고 물리2는 제가 안해봐서 잘 모르는데 한분만 계신걸로 알아요 아하 감사합니다!!! 맞아요 약간 나이드신 남자분! 강의 참 잘하세요 ㅎㅎ 물1 차영선생님 강추해요 ㅠㅠ 진짜 개념 잘 잡아주세요. 차영쌤 강의로 개념이랑 ebs하고 기출 많이푸세요 !! 네ㅎㅎ감사합니다!! 차영선생님이요!,0,483
2017.12.25. 20:55,예비고3 수능특강 사야할까요?,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=1&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=19256097&referrerAllArticles=false,요즘 ebs꺼 별로라는 분들이 많아서요..아니면 그냥 국어는 매삼비 매삼문 같은 문제집 사서 꾸준히 풀고 영어는 제가 노베라서 문법은 로즈리t 듣고 구문은 조정식t 병행하면서 공부하고 단어는 따로 외울건데 문제집 뭐풀죠? 수학은 그냥 현우진t 풀커리 따를꺼고..음 과탐은 생명 백호t 화학 고석용t 커리 따라갈껀데수능특강 사서 풀어볼 필요가 있을까요오?!,"영어랑 국어 문학 문법만 푸세요 잉 감사합니다 학교에서 수업한다고 사라고 하지 않나요 연계를 체감하지 못한다지만 연계가 되는 과목들도 있고, 저는 영어랑 수학 수특 수완을 열심히 봐서 그 덕을 많이 본 거 같아요... 사시는 게 좋지 않을까요 ? 가격도 비싸지도 않구요 ! 감사합니다아! 감사합니당 감사링요 으흠! 감사해요:) 음 그러면 매삼비같은 문제집이랑 수특이랑 병행하면서 풀까요!? ebs 수특은 학교에서 끝내요 수특나왔나염?? 한국사 절대 사지마요 절대 ..... 사고 책도 안펴봄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅇㅈ ㄹㅇ 돈낭비 오짐 국영수과 다봤는데 좋았어요 영어랑 국어 수특 엄청보면 수능때 연계된게 막보이는데 거기서오는 마음의 평화란...☆",0,875
2017.11.22. 22:45,수능 끝나고 책 나눔할껀데 가져가실분 있나요? 새책 엄청많아요!,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=1&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18982054&referrerAllArticles=false,"수능특강 문학 , 화법과 작문 , 영어듣기 수능완성 물리I메가스터디 시발점 미적분I 상/중/하 , 시발점 확률과 통계 상/하 , 시발점 수학II , NOVA 지구과학 I , NOVA 4개년 기출모음집 지구과학 I , 베테랑의 개념관성 화학 I기억나는게 이거밖에없네요.거의 다 새책이고 몇개는 앞쪽만 한 2장 정도 풀어져있어요~학교가면 한 5~6개정도는 더있을껀데 필요하신거 가져가실분있나요??","시발점 어떤거 말씀하세요?? 넵 ! 수능끝나고 답글 다시 달께요~ 감사합니다^^ 어떤거 원하세요~? 윗분 먼저 원하시는거 드리고 나머지 말씀드릴께요^^ 감사합니다! 정ㅅ 저요 어떤거 원하세요 ~? 화학1이요! 네네!수능끝나고 답글 드릴께요! 저요시발점이요ㅜㅜ 딱 문과네요 시발점 과목 어떤거요 ~? 다좋아요ㅠ 문과라 아 ㅋㅋㅋㅋㅋㅋㅋㅋ 윗분들중에서 남은거 다드릴께요 흐어 감사합니다ㅠㅜ 수능 대박나세요오! 사놓고 .. 거의 다 안풀어서요ㅠㅠ수능 끝나고 총정리 올려드릴께요! 네네! 저요 부탁드립니다! 메가 지학 들으려고 했는데 부탁드립니다~ 어떤거 원하세요? 저 베테랑 화학받고싶어요 네네수능끝나고 답글 다시 달께요^^ 네 감사합니다 -수능끝나고 답글로 새책같은거 다 말씀해드릴께요^^ 먼저 댓글다신분들부터 말씀하신거 드리고 남는거 드릴께요 - 일단 시발점 미적1 시리즈 줄서 봅니다.ㅠ 지구과학1 문제집 받을수 있을까요?? 수능 대박나세요!! 수특 문학, NOVA 지구과학1 4개년모음집, 미적분1,2 관련문제집.수능기출도 좋구요 있으심.ㅠ.ㅠ~ 너무 감사합니다~ 남는거 줄서봅니다~^^ 남은게 있다면 과목 상관없이 받고 싶습니다 ㅠㅠ알바해도 책값이 감당이 안되네요... 시발점 확통줄서봅니당 지1이요 시발점확통마감됬나요? 화법과 작문받고싶습니다~~~~ 지금 나눔 하시나요? 시발점 미적이나 확통 줄서봅니다 nova받고싶어요 시발점 아무거나 다 받구 싶어요 ㅠ 혹시 화학 이미 나눔 됐나요?",0,724
2017.11.19. 10:13,화학1..,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=1&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18959287&referrerAllArticles=false,"                6월은 어려웠고 9월은 쉬웠잖아요(저의 체감) 수능은 그 중간일까요 6월보다 어려울까요?? 그리고 제가 6,9둘다 낮은 2떴는데 수능에서 낮은1뜨려면 어떻게 해야해요 지금ㅠㅠㅠㅠ 인강은 학기초반에 박상현 만점완성듣고 9월에 킬특들은거밖에 없어요 그걸로 겨우버티고 있고 화학에 많은 시간을 투자하지 못해서 에라 모르겠다 하고 수능보려했는데 더생긴 7일 중 이때까지 3일은 실모푼거 다시보고 수능완성 다시풀고 EBS에서 올려준 실모풀었는데 하면 할수록 자신감만 떨어지네요ㅠㅠㅠㅠ잘 못풀어서.. 저의 문제는 4페이지까지 도달하는데 시간이 오래 걸린다는 점이고(18~20분) 킬러나 조금만 꼬은 신유형도 너무 어렵게 풀어요..시간이 진짜 없어요ㅠㅠ  이시점 뭘봐야 4페이지를 좀 맞출까요?..단기 특강이나 정리해놓은 자료같은거 좀 추천해주세요 하루 통째로 화학에 투자할 의향 있습니다ㅋㅋㅋ쿠ㅜ  +)6,9둘다 1페이지에서 1문제 나갔는데 이거 예방법 좀..?ㅜ       ================================","헉그것만돼도 정말좋겟어요..!설마1컷이 50일린 없겠죠?혹시 추천해주고싶은 특강같은건 없으세요?ㅠㅠ 아니 특강은 괜찮은것 같아요 감사합니다ㅎㅎ 안녕하세요 화학1 선택한 재수생입니다공부안되서 글 남겨요 ㅋㅋㅋ3페이지 전까지 18~20분이면 나쁘지 않은 속도라고 생각해요그리고 올해 6평이 조금 더 어려운것같긴 하지만 둘다 쉬운 편이였다고 생각합니다작년같은 경우 6,9도 물론 어려웠지만 수능이 유형이 완전히 다르게 나와서 체감난이도가 엄청 높았던기억이 있네요..수능은 진짜 통수를 칠 만큼 어려울 수도 있습니다. 작년 수능 풀어보시면 감이 오실 거에요그래서 3페이지까지 다 맞추겠다는 생각으로 풀고 1페이지 풀때 더욱 꼼꼼히 보시고요.3페이지까지 막히는 문제가 16번정도에 나올 수도 있는데 아닌것같다 싶으면 넘겨도 되요4페이지 4문제중에 1~2문제는 풀수 있는 문제가 나올겁니다 (개인취향: 탄화수소 중화반응 금속의반응성 양적관계 중 잘하는거) 그리고 나머지 문제도 시간이 되면 풀면 좋겠지만 시간이 없으면 선지 세서 가장 적은 번호로 2~3개 몰아서 찍으세요.. 그게 최선인듯 합니다참고로 4페이지 번호는 답이 전부 다른 경우가 많은 데 그렇다고 다 다르게 찍으면 다 틀릴 수도 있으니한 번호로 몰아 찍는게 1개라도 맞출 수 있습니다단기특강이나 자료정리해놓은것보다는 실모나 수능완성 실모 푸시면서 감각 익히시는게 좋을 것 같네요 아.. 정말 감사합니다!!맞아요 작년 평가원은 그냥 미친것 같더라고요..그렇게 나오면 진짜 3페이지까지 다맞추는것밖엔 답이 없겠어요ㅋㅋ그런데 4페이지에서 그중에 탄화수소가 젤자신있긴한데 딱히 자신있는 분야라기보다는 그냥 쉬워보이는걸 먼저 풀거든요 수능때도 그렇게하는게 좋을까요 아님 지금이라도 중화나 양적관계만 딥따 팔까요?? 작년에는 탄화수소도 어려웠으니 양적관계 중화반응도 연습해두시는게 좋을것같아요근데 1-3페이지 틀리면 말짱도루묵입니다 ㅜㅜ 고수니뮤ㅠ저 헷갈려서 그러는데 모든 A산염기는B에,B산염기는 L에 포함되는 관계인가요?ㅠㅠ",0,288
2017.10.31. 23:10,사설모의고사 화학 구매,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=1&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18836044&referrerAllArticles=false,"                수능을 2주 남긴 시점에서 ebs수능특강,완성,파이널,봉투형을 풀어보고 마지막으로 사설 모고를 풀어보려고 합니다. 그런데 대부분 인기 많은 사설모고는 강의까지 구매해야하더군요ㅠㅠ 혹시 시중에서 구매할 수 있는 것 중 질이 괜찮은것이 있나요? (여기서 질이 좋다는 것은 최소 ebs파이널 수준의 난이도는 되야한다는 뜻,)  만약 질이 좋은 것이 없다면 그냥 괜찮은것 소개해주셔고 감사하겠습니다!             ================================",대성파이널? 대파 말씀하시는 거죠? 난이도는 ebs파이널보다 어려운가요? 비상꺼는 사지마세요  그냥 씹 스레기 비상에듀말고 그냥 비상꺼요! 넵! 참고하겠습니다. 사설도 괜찮은듯 대성빼고.. 참고하겠습니다! 감사합니다. 정훈구 비추요.. 백인덕 좋아요 일단 오르비 walker는 비추... 진짜 너무어려움 그러면 화학 안정적인2등급이 목표라면 오르비는 summer정도로 충분할까요?그리고 혹시 죄송하지만 정훈구모의고사는 괜찮나요? 9부를 약 40000원에 팔더라고요. 정훈구 모의고사는 제가 안 풀어봐서 모르겠고 summer는 괜찮을 거 같네요백인덕 넘버원 파이널도 풀어보세요 개인적으로 맘에 드네요 감사합니다.,0,440
2017.10.21. 01:34,정훈구 테마특강,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=1&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18782869&referrerAllArticles=false,고2구요 수능은 화학 칠생각이에요 이번 기말고사 범위가 4단원이기도하고 수능도 화학칠거라서 4단원 제대로보고 올라가는개 좋을거같아서 정훈구 익스트림 테마특강들으려고하거든요(대성프패) 익스트림 테마특강 좋나요?? 모의고사치면 화학 1등급 2등급나옵니다..,1.2등급이면 테마특강 안들어도될거같은데 차라리 스페셜 기출분석 들으세용 기출분석은 내년에하려구요.. 간단하게 테마특강할까 생각중인데.. 테마특강은 고2 수준이면 가능할 듯요. 1.2 등급이어도 그리 만만치는 않음. 할만할 거임,0,292
2017.10.18. 18:39,생명과학(화학)문제교재 질문입니다!!,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=1&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18771856&referrerAllArticles=false,"                     제가 백브인강 화생을 개념인강을 3번듣고 같이 백브기출문제집이랑 수능특강을풀었었습니다! 근데 계속하는게아니라 한번시작하면 딱하고 끝내서 개념도자꾸까먹어서 모의고사가9월10월이 화생23,34/29,20을맞았어요.. 너무 개념인강만 보다가 시간을다쓴것같아서 후회되네요ㅠㅠ 이제 꾸준히 남은한달동안 문제풀이인강을 보면서 기출도 풀려고합니다! 수학이랑 같이해야되서 문제가 너무 많지않은 괜찮은 기출문제집추천해주세요         ================================",,0,50
2017.09.08. 00:33,화학1 문제집,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=1&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18599862&referrerAllArticles=false,                  안녕하세요 이번에 9평 화학 본 고3입니다. 이번에 45점 맞았는데 현재 기출이랑 수능특강이랑 수능특강은 풀어본 상태입니다. 이제 뭘 해야하나요? 봉투모의고사 풀까요?            ================================,음 저는 수완 풀엇는데 9월 5일에 풀었어요 그냥 이런 문제가 잇구나 하면서 풀엇어욬ㅋ 고석용 모의고사는 어디서 구할수 있어요? 서점에서 파나요? 근데 마더텅은 이미 풀었는데 2번 풀가치가 있나요??,0,295
2017.08.24. 20:35,적성 공부하는데...점점 자신감이 없어집니다...,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=1&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18543260&referrerAllArticles=false,"                제가 이번 여름방학때부터 적성을 준비해왔습니다. 넥젠 문제집으로 쭉 훑어보았는데...국어영어도 그렇지만 수학이 너무 많이 심각한것 같아서요... 제가 작년 9월 모평으로 나형을 보았을때 1이 나왔는데...적성에서는 한장에 5개에서 6개씩 틀려요... (아, 저는 가형을 쭉 하다가 나형으로 바꿨습니다!)  바꾼 이유가 국어하고 영어를 올리기 위해서 수학을 바꾼것입니다. 그래서 나형에 과탐을 보는 애매한 수험생이죠. 내신이 4~5점대라서...차마 학생부도 넣기 힘들고 그렇다고 모의고사를 발 보는 편도 아니라 수시도 거의 최저 없는 곳으로 넣을려고 합니다. 그 중에서 적성이 괜찮아 보여 지금 꾸준히 하고 있습니다만... 제가 잘 하고 있는지 모르겠어서...네... 지금 적성 문제집 뿐만아니라 ebs수능특강 국어 영어를 게속 쭉 풀고 있는 상태이고 매 2~3일 동안 1회씩 모의적성을 보고 있습니다. 아, 학원을 다니지 않아요..   이과쪽 계열로 적성을 보려는데.. 적성 문제집 수학 유형만 주구장창 풀어도 되는걸까요? 매번 적성 볼때마다 수학에서만 7개씩 틀려서 죽을것 같습니다... 그렇다고 다른곳에서 다 맞는것도 아니고... 한달밖에 남지 않았는데...공부 방식을 바꿔야 할까요?ㅠㅠ (국어 모의고사는 4~5, 영어는 2~3, 화학:3~5, 생명:2~3) 입니다.  제 모의 평균 등급입니다.             ================================","자신감없으면 떨어져야죠 뭐 별수 있습니까. 그래도 정말 가고싶은 대학교라서 붙고 싶습니다.그리고 공부방법에 대해서 묻고 싶었을 뿐입니다. 밀고나가세요, 의심하지마세요. 붙을겁니다 감사합니다...제가 부정적으로만 생각한 탓인가 봅니다..열심히 해보겠습니다! 윗분 말이 너무 심하시네;; 저도 한때 적성고사 준비했었는데 많이 푸니까 늘긴하더라구요 문제집을 3권 산듯.. 근데 저는 도저히 수학을 시간 안에 못풀어서 포기했어요ㅠ 그래도 님은 적성고사가 수시에서는 마지막 남은 희망이잖아요?ㅎㅎ 꼭 합격하시길 심하다고하시는데 평범하게 위로만해주는 댓글이 의미가있는지 모르겠음. 이런말듣고 자극받아서 잘해야지. 공부법같은거 따로없음. 두번실패를 경험한사람이 던진말이 뭐가심했다는건지도 모르겠지만 고3이 던진것도 아니고이런건 그냥 마음의안정을 얻고싶어서, 내가잘하는건지 모르겠어서 그냥 확신을 가지고싶어서 자꾸 상담같은걸 하고싶어하는거지. 해줘봣자 전혀의미없는걸 알고있는 저로써는 가장 좋은답변을 준거임 그리고 아무리 옆사람들이 잘하고있다거나 잘했다고 말해줘봤자 그확신이나 불안해소 얼마안감. 다시금방생기지.   자기스스로 확신을 가져야지. 역시...수학이 문제긴 하군요...수학을 마지막으로 푸는게 옳은거겠죠..?답변 감사합니다!! 저건 자극이 아니라 기분나쁘라고 쓴 글 같아 보여서요 글 쓰신 분도 공부방법을 물었지 자극해달라는 말은 안하셨어요 전 위로보다는 저는 이렇게 해서 실력이 늘긴했다라는 말을 한거구요 자극받아서 잘해야한다 공부법따위는 없다 이건 님생각이잖아요 저도 제 의견을 적었을 뿐입니다 네네! 적성고사는 수학이 점수를 좌우한다고 들었어요 국어랑 영어를 먼저 빠르게 푸시고 남은 시간은 수학에 투자하는게 좋을것같아요 제가 님이 본인생각을 적은거에대해 언급한적은 없습니다. 님이 제가적은말을 평가하셔서 그에 대한 답변을 했을뿐입니다. 님생각말했다는거에 뭐라고 한 적은 없네요. 공부방법물었다는데 당연히 내용 안읽었음 뻔해서.. 불안하고 자신감없다셔서 그에대한 답을  했을뿐입니다. 아 그리고 제가원래 첫마디를 강하고 짧게 단문으로 던져두고 차차 조언을 깊게해주는편이라 기분나쁘게 보일순 있겠네요.  하지만 의도된겁니다 ㅠ  ..  뭐 서로 경험 나누는건 좋은거니까 님도 저도 정보전달 잘 해줫으면 그걸로 좋죠. 일단 글과 관계없는 말들은 그만두죠..  민감하게 반응해서 죄송합니다.   글작성자분께도 쓸데없는말 도배해놓아서 죄송합니다. 저랑 비슷한 처지네요ㅠㅠ성적도 비슷하고..꼭 적성붙었으면 좋겠어요:) 감사합니다..!경빵님도 대박나셨으면 좋겠습니다! 고대세종 어떠심저가 3등급 그냥 감으로 맞출때 23개맞았음5등급이시면 27개정도맞음되요(국어노벤데 14개맞고 여어는..9개ㅋㅋ) 고대세종도 생각하고 있지만...아직 기출을 풀어보지 못해서..ㅠ곧 풀어볼 생각입니다..! 가천대로 풀었을때에는 37개까지가 최선이었어요..ㅜ좋은 정보 주셔서 감사합니다!",0,665
2017.08.09. 20:45,선생님 추천해주세요,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=1&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18495367&referrerAllArticles=false,이비에스 수능특강 화학1 선생님 추천좀해주세요,김성은 or 양진석,0,59
